map,x,y,final_Bell_fidelity,final_concurrence,final_atomic_population,max_norm_error
floquet_calibration,-0.0666666666666667,0.0833333333333333,0.995672150781415,0.995646491864045,0.995697809698784,2.31177299525598e-11
floquet_calibration,-0.0666666666666667,0.0916666666666667,0.995621480753181,0.995594376169072,0.99564858533729,2.31187291532819e-11
floquet_calibration,-0.0666666666666667,0.1,0.995569804794905,0.995541201116751,0.995598408473059,2.3118507108677e-11
floquet_calibration,-0.0583333333333333,-0.1,0.996494495308302,0.996489511631496,0.996499478985107,2.31186181309795e-11
floquet_calibration,-0.0583333333333333,-0.0916666666666667,0.996466979274514,0.996461485149886,0.996472473399142,2.3125945602942e-11
floquet_calibration,-0.0583333333333333,-0.0833333333333333,0.99643843383172,0.996432397843417,0.996444469820022,2.31221708446583e-11
floquet_calibration,-0.0583333333333333,-0.075,0.996408859903214,0.996402249742932,0.996415470063497,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,-0.0666666666666667,0.996378258424412,0.996371040882343,0.996385475966481,2.3119950398609e-11
floquet_calibration,-0.0583333333333333,-0.0583333333333333,0.996346630342854,0.996338771298699,0.996354489387009,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,-0.05,0.996313976618096,0.996305441032134,0.996322512204059,2.31208385770287e-11
floquet_calibration,-0.0583333333333333,-0.0416666666666667,0.99628029822174,0.996271050125955,0.996289546317525,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,-0.0333333333333333,0.99624559613733,0.996235598626604,0.996255593648055,2.31191732424918e-11
floquet_calibration,-0.0583333333333333,-0.025,0.996209871360376,0.996199086583741,0.996220656137011,2.31197283540041e-11
floquet_calibration,-0.0583333333333333,-0.0166666666666667,0.996173124898281,0.996161514050229,0.996184735746334,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,-0.00833333333333333,0.996135357770286,0.996122881082145,0.996147834458426,2.31196173317016e-11
floquet_calibration,-0.0583333333333333,0,0.996096571007486,0.99608318773886,0.996109954276113,2.31210606216337e-11
floquet_calibration,-0.0583333333333333,0.00833333333333333,0.996056765652743,0.996042434083006,0.99607109722248,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,0.0166666666666667,0.996015942760649,0.996000620180513,0.996031265340785,2.31181740417696e-11
floquet_calibration,-0.0583333333333333,0.025,0.995974103397514,0.995957746100653,0.995990460694375,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,0.0333333333333333,0.99593124864129,0.995913811916032,0.995948685366548,2.31233920899854e-11
floquet_calibration,-0.0583333333333333,0.0416666666666667,0.995887379581585,0.995868817702665,0.995905941460506,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,0.05,0.995842497319526,0.995822763539907,0.995862231099146,2.3118507108677e-11
floquet_calibration,-0.0583333333333333,0.0583333333333333,0.995796602967836,0.995775649510591,0.995817556425082,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,0.0666666666666667,0.995749697650688,0.995727475700954,0.995771919600422,2.3118507108677e-11
floquet_calibration,-0.0583333333333333,0.075,0.995701782503738,0.995678242200729,0.995725322806748,2.31180630194672e-11
floquet_calibration,-0.0583333333333333,0.0833333333333333,0.995652858674037,0.995627949103126,0.995677768244948,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,0.0916666666666667,0.995602927320003,0.995576596504872,0.995629258135134,2.31177299525598e-11
floquet_calibration,-0.0583333333333333,0.1,0.995551989611388,0.995524184506243,0.995579794716533,2.31177299525598e-11
floquet_calibration,-0.05,-0.1,0.996457821240261,0.996453133696936,0.996462508783586,2.31193952870967e-11
floquet_calibration,-0.05,-0.0916666666666667,0.996431051983158,0.99642587055699,0.996436233409326,2.31217267554484e-11
floquet_calibration,-0.05,-0.0833333333333333,0.996403252987661,0.996397546594114,0.996408959381207,2.31177299525598e-11
floquet_calibration,-0.05,-0.075,0.996374425172713,0.996368161837197,0.996380688508229,2.31177299525598e-11
floquet_calibration,-0.05,-0.0666666666666667,0.996344569469419,0.996337716318231,0.996351422620607,2.31177299525598e-11
floquet_calibration,-0.05,-0.0583333333333333,0.996313686820961,0.996306210072283,0.996321163569637,2.31238361791952e-11
floquet_calibration,-0.05,-0.05,0.996281778182604,0.996273643137568,0.996289913227639,2.31228369784731e-11
floquet_calibration,-0.05,-0.0416666666666667,0.996248844521619,0.996240015555422,0.996257673487815,2.31181740417696e-11
floquet_calibration,-0.05,-0.0333333333333333,0.996214886817254,0.99620532737034,0.996224446264169,2.31186181309795e-11
floquet_calibration,-0.05,-0.025,0.996179906060728,0.996169578630029,0.996190233491427,2.31177299525598e-11
floquet_calibration,-0.05,-0.0166666666666667,0.996143903255136,0.996132769385376,0.996155037124895,2.31177299525598e-11
floquet_calibration,-0.05,-0.00833333333333333,0.996106879415469,0.996094899690529,0.996118859140408,2.31177299525598e-11
floquet_calibration,-0.05,0,0.996068835568535,0.996055969602879,0.996081701534192,2.31195063093992e-11
floquet_calibration,-0.05,0.00833333333333333,0.996029772752939,0.996015979183102,0.996043566322776,2.3119950398609e-11
floquet_calibration,-0.05,0.0166666666666667,0.995989692019026,0.995974928495169,0.996004455542882,2.31232810676829e-11
floquet_calibration,-0.05,0.025,0.99594859442887,0.995932817606397,0.995964371251342,2.31177299525598e-11
floquet_calibration,-0.05,0.0333333333333333,0.995906481056176,0.995889646587411,0.995923315524941,2.31190622201893e-11
floquet_calibration,-0.05,0.0416666666666667,0.995863352986322,0.995845415512254,0.995881290460389,2.31177299525598e-11
floquet_calibration,-0.05,0.05,0.995819211316243,0.995800124458338,0.995838298174149,2.31177299525598e-11
floquet_calibration,-0.05,0.0583333333333333,0.995774057154425,0.995753773506494,0.995794340802356,2.31235031122878e-11
floquet_calibration,-0.05,0.0666666666666667,0.995727891620881,0.995706362741025,0.995749420500737,2.31195063093992e-11
floquet_calibration,-0.05,0.075,0.995680715847058,0.99565789224967,0.995703539444446,2.31177299525598e-11
floquet_calibration,-0.05,0.0833333333333333,0.995632530975818,0.995608362123655,0.995656699827982,2.31187291532819e-11
floquet_calibration,-0.05,0.0916666666666667,0.995583338161431,0.99555777245775,0.995608903865112,2.3118507108677e-11
floquet_calibration,-0.05,0.1,0.995533138569473,0.995506123350239,0.995560153788706,2.31218377777509e-11
floquet_calibration,-0.0416666666666667,-0.1,0.99642011561222,0.996415716188786,0.996424515035654,2.31187291532819e-11
floquet_calibration,-0.0416666666666667,-0.0916666666666667,0.996394092959927,0.996389216182899,0.996398969736955,2.31188401755844e-11
floquet_calibration,-0.0416666666666667,-0.0833333333333333,0.996367040241419,0.996361655357815,0.996372425125023,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,-0.075,0.996338958371305,0.996333033740487,0.996344883002124,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,-0.0666666666666667,0.996309848276352,0.996303351360957,0.996316345191747,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,-0.0583333333333333,0.996279710895403,0.996272608252336,0.99628681353847,2.31249464022198e-11
floquet_calibration,-0.0416666666666667,-0.05,0.996248547179416,0.996240804450898,0.996256289907934,2.31239472014977e-11
floquet_calibration,-0.0416666666666667,-0.0416666666666667,0.996216358091348,0.996207939996027,0.996224776186669,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,-0.0333333333333333,0.996183144606136,0.996174014930258,0.996192274282015,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,-0.025,0.996148907710703,0.996139029299341,0.996158786122066,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,-0.0166666666666667,0.996113648403869,0.996102983152218,0.99612431365552,2.31188401755844e-11
floquet_calibration,-0.0416666666666667,-0.00833333333333333,0.996077367696344,0.996065876541076,0.996088858851611,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0,0.99604006661066,0.996027709521341,0.996052423699979,2.3119950398609e-11
floquet_calibration,-0.0416666666666667,0.00833333333333333,0.99600174618117,0.995988482151737,0.996015010210602,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0.0166666666666667,0.995962407453953,0.995948194494259,0.995976620413648,2.31189511978869e-11
floquet_calibration,-0.0416666666666667,0.025,0.995922051486845,0.995906846614262,0.995937256359427,2.31179519971647e-11
floquet_calibration,-0.0416666666666667,0.0333333333333333,0.995880679349338,0.99586443858043,0.995896920118246,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0.0416666666666667,0.995838292122545,0.995820970464798,0.995855613780292,2.31211716439361e-11
floquet_calibration,-0.0416666666666667,0.05,0.995794890899225,0.995776442342848,0.995813339455601,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0.0583333333333333,0.995750476783639,0.995730854293427,0.995770099273852,2.31207275547263e-11
floquet_calibration,-0.0416666666666667,0.0666666666666667,0.995705050891602,0.995684206398862,0.995725895384343,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0.075,0.995658614350368,0.995636498744916,0.995680729955821,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0.0833333333333333,0.995611168298641,0.995587731420862,0.995634605176421,2.31177299525598e-11
floquet_calibration,-0.0416666666666667,0.0916666666666667,0.995562713886495,0.995537904519469,0.995587523253522,2.31202834655164e-11
floquet_calibration,-0.0416666666666667,0.1,0.995513252275371,0.995487018137065,0.995539486413677,2.31193952870967e-11
floquet_calibration,-0.0333333333333333,-0.1,0.996381379107014,0.996377259686297,0.996385498527731,2.31178409748622e-11
floquet_calibration,-0.0333333333333333,-0.0916666666666667,0.996356102884799,0.996351522603417,0.996360683166181,2.31236141345903e-11
floquet_calibration,-0.0333333333333333,-0.0833333333333333,0.996329796270133,0.996324724706893,0.996334867833373,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,-0.075,0.996302460173269,0.996296866021722,0.996308054324816,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,-0.0666666666666667,0.996274095516633,0.996267946575995,0.996280244457272,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,-0.0583333333333333,0.996244703234763,0.996237966400895,0.99625144006863,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,-0.05,0.996214284274263,0.996206925530716,0.99622164301781,2.3119950398609e-11
floquet_calibration,-0.0333333333333333,-0.0416666666666667,0.996182839593785,0.996174824002894,0.996190855184676,2.31255015137322e-11
floquet_calibration,-0.0333333333333333,-0.0333333333333333,0.996150370163997,0.996141661858046,0.996159078469948,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,-0.025,0.996116876967487,0.99610743913993,0.996126314795045,2.31206165324238e-11
floquet_calibration,-0.0333333333333333,-0.0166666666666667,0.996082360998809,0.996072155895551,0.996092566102067,2.3121393688541e-11
floquet_calibration,-0.0333333333333333,-0.00833333333333333,0.996046823264386,0.996035812175129,0.996057834353642,2.31205055101213e-11
floquet_calibration,-0.0333333333333333,0,0.996010264782492,0.995998408032143,0.99602212153284,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,0.00833333333333333,0.995972686583194,0.995959943523332,0.995985429643057,2.31178409748622e-11
floquet_calibration,-0.0333333333333333,0.0166666666666667,0.995934089708349,0.995920418708756,0.995947760707941,2.31191732424918e-11
floquet_calibration,-0.0333333333333333,0.025,0.99589447521153,0.99587983365179,0.995909116771269,2.31182850640721e-11
floquet_calibration,-0.0333333333333333,0.0333333333333333,0.995853844157996,0.995838188419152,0.995869499896841,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,0.0416666666666667,0.995812197624652,0.995795483080928,0.995828912168376,2.31198393763066e-11
floquet_calibration,-0.0333333333333333,0.05,0.99576953670002,0.995751717710611,0.995787355689429,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,0.0583333333333333,0.99572586248417,0.995706892385094,0.995744832583246,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,0.0666666666666667,0.995681176088696,0.99566100718471,0.995701344992682,2.31177299525598e-11
floquet_calibration,-0.0333333333333333,0.075,0.99563547863668,0.995614062193267,0.995656895080093,2.31237251568928e-11
floquet_calibration,-0.0333333333333333,0.0833333333333333,0.995588771262654,0.995566057498069,0.995611485027239,2.31219488000534e-11
floquet_calibration,-0.0333333333333333,0.0916666666666667,0.995541055112521,0.995516993189908,0.995565117035133,2.31200614209115e-11
floquet_calibration,-0.0333333333333333,0.1,0.995492331343545,0.995466869363121,0.995517793323969,2.31209495993312e-11
floquet_calibration,-0.025,-0.1,0.996341612415684,0.996337764776733,0.996345460054635,2.31177299525598e-11
floquet_calibration,-0.025,-0.0916666666666667,0.996317082445984,0.996312790402388,0.996321374489579,2.31177299525598e-11
floquet_calibration,-0.025,-0.0833333333333333,0.996291521759148,0.99628675522174,0.996296288296556,2.31177299525598e-11
floquet_calibration,-0.025,-0.075,0.996264931261096,0.99625965925785,0.996270203264342,2.31177299525598e-11
floquet_calibration,-0.025,-0.0666666666666667,0.996237311869915,0.99623150253686,0.996243121202969,2.31193952870967e-11
floquet_calibration,-0.025,-0.0583333333333333,0.996208664515813,0.996202285088006,0.996215043943621,2.31210606216337e-11
floquet_calibration,-0.025,-0.05,0.996178990141082,0.996172006943635,0.99618597333853,2.31208385770287e-11
floquet_calibration,-0.025,-0.0416666666666667,0.996148289700057,0.99614066813923,0.996155911260884,2.31218377777509e-11
floquet_calibration,-0.025,-0.0333333333333333,0.996116564159091,0.996108268713444,0.996124859604737,2.31178409748622e-11
floquet_calibration,-0.025,-0.025,0.996083814496491,0.996074808708095,0.996092820284887,2.31206165324238e-11
floquet_calibration,-0.025,-0.0166666666666667,0.996050041702519,0.996040288168226,0.996059795236812,2.31190622201893e-11
floquet_calibration,-0.025,-0.00833333333333333,0.996015246779315,0.996004707142096,0.996025786416534,2.31218377777509e-11
floquet_calibration,-0.025,0,0.995979430740889,0.995968065681228,0.995990795800549,2.31183960863746e-11
floquet_calibration,-0.025,0.00833333333333333,0.995942594613048,0.995930363840405,0.995954825385692,2.3119950398609e-11
floquet_calibration,-0.025,0.0166666666666667,0.995904739433396,0.995891601677722,0.99591787718907,2.31177299525598e-11
floquet_calibration,-0.025,0.025,0.995865866251254,0.995851779254583,0.995879953247925,2.31196173317016e-11
floquet_calibration,-0.025,0.0333333333333333,0.995825976127658,0.995810896635751,0.995841055619565,2.31177299525598e-11
floquet_calibration,-0.025,0.0416666666666667,0.995785070135281,0.99576895388934,0.995801186381221,2.31192842647943e-11
floquet_calibration,-0.025,0.05,0.995743149358429,0.995725951086876,0.995760347629981,2.31177299525598e-11
floquet_calibration,-0.025,0.0583333333333333,0.995700214892961,0.995681888303278,0.995718541482644,2.31177299525598e-11
floquet_calibration,-0.025,0.0666666666666667,0.995656267846283,0.995636765616918,0.995675770075647,2.31198393763066e-11
floquet_calibration,-0.025,0.075,0.995611309337293,0.995590583109636,0.99563203556495,2.31177299525598e-11
floquet_calibration,-0.025,0.0833333333333333,0.995565340496313,0.995543340866732,0.995587340125894,2.3119950398609e-11
floquet_calibration,-0.025,0.0916666666666667,0.995518362465106,0.995495038977052,0.995541685953159,2.31177299525598e-11
